id,name,country,latitude,longitude,description,created_at,updated_at,location,difficulty,water_type,coordinate_source,coordinate_metadata,best_months,source,source_url,data_sources,last_enhanced_at
0121ece7-175d-456b-9737-95a284b09b96,Pavlo-Ochakovo Spit,RUS,47.0409,39.1048,http://se.kiteforum.com/kitesurf/spot/Pavlo_Ochakovo_spit,2025-04-11 20:30:37.276014+00,2025-04-11 20:30:37.276014+00,null,null,null,windchaser,"{""timezone"":""Europe/Moscow"",""airport_code"":""ROV""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Pavlo_Ochakovo_spit,"[""windchaser""]",null
1007a41e-09ed-4345-b4bc-899a08b3b80f,Metallurg Base,RUS,51.3914,37.8019,http://se.kiteforum.com/kitesurf/spot/Metallurg_Base,2025-04-11 20:30:37.628948+00,2025-04-11 20:30:37.628948+00,null,null,null,windchaser,"{""timezone"":""Europe/Moscow"",""airport_code"":""VOZ""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Metallurg_Base,"[""windchaser""]",null
729557a7-92d9-484b-82a6-d276ae943e01,Voronezh,RUS,51.6965,39.2564,http://se.kiteforum.com/kitesurf/spot/voronezh___kite_beach,2025-04-11 20:30:37.97954+00,2025-04-11 20:30:37.97954+00,null,null,null,windchaser,"{""timezone"":""Europe/Moscow"",""airport_code"":""VOZ""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/voronezh___kite_beach,"[""windchaser""]",null
fa8aa2a0-889f-498e-aa33-a943fa4ed073,East Bay,TCA,21.488596,-71.518499,,2025-04-11 20:31:12.282466+00,2025-04-11 20:31:12.282466+00,null,null,null,windchaser,"{""timezone"":""America/Grand_Turk"",""airport_code"":""XSC""}",null,windchaser,null,"[""windchaser""]",null
116f91dc-ae2c-4a94-8d9f-106b076c6c76,Cumbuco,Brazil,-3.6220794,-38.73016765,Cumbuco is a world-class kitesurfing destination with consistent cross-shore winds and flat water lagoons.,2025-04-10 20:12:40.731078+00,2025-04-11 02:33:14.900151+00,null,Advanced,null,fallback_data,"{""discovery_timestamp"": 1744334163.7648406, ""geocoded"": true}","[""August"", ""September"", ""October"", ""November"", ""December""]",fallback_data,null,null,null
0b0e5363-e0e5-4de1-99bc-83bbc48e24d5,Dakhla,Morocco,23.70383315,-15.9390637,Dakhla offers perfect flat water conditions in its lagoon and consistent winds almost year-round.,2025-04-10 20:12:36.945584+00,2025-04-11 02:33:15.094403+00,Africa,All levels,Flat,fallback_data,"{""discovery_timestamp"": 1744334164.436604, ""geocoded"": true}","[""April"", ""May"", ""June"", ""July"", ""August"", ""September""]",fallback_data,null,null,null
3bd5b471-dd2e-445b-8717-5ad095cd017c,Essaouira,Morocco,31.5125,-9.77,Essaouira is known as the 'Wind City of Africa' with strong trade winds and a mix of flat water and wave conditions.,2025-04-11 03:16:05.50442+00,2025-04-11 02:33:15.490236+00,null,Intermediate to Advanced,null,fallback_data,"{""discovery_timestamp"": 1744334165.5043871, ""geocoded"": true}","[""April"", ""May"", ""June"", ""July"", ""August"", ""September""]",fallback_data,null,null,null
9f0456e0-da38-455d-a0c5-43a9cf9aae7e,Fuerteventura,Spain,28.3587,-14.053,"Fuerteventura is one of the Canary Islands' best kitesurfing destinations, with consistent winds and various spots for different skill levels.",2025-04-11 03:16:06.320488+00,2025-04-11 02:33:15.603338+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334166.3204572, ""geocoded"": true}","[""April"", ""May"", ""June"", ""July"", ""August"", ""September""]",fallback_data,null,null,null
24a1d6da-fc4f-476b-b43b-dcece6edb1da,Kalpitiya,Sri Lanka,8.2350531,79.7664254,"Kalpitiya offers flat water lagoons and consistent winds during the main season, making it a growing kitesurfing destination.",2025-04-10 20:13:26.507415+00,2025-04-11 02:33:16.224012+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334165.0944512, ""geocoded"": true}","[""May"", ""June"", ""July"", ""August""]",fallback_data,null,null,null
082484e0-3dbd-4ebf-baad-5493ca2b8d87,Langebaan,South Africa,-33.0917,18.0281,"Langebaan Lagoon offers flat water and consistent winds, making it one of the best kitesurfing spots in South Africa.",2025-04-11 03:16:04.583587+00,2025-04-11 02:33:17.236116+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334164.5835476, ""geocoded"": true}","[""November"", ""December"", ""January"", ""February""]",fallback_data,null,null,null
01596293-2c1a-4a52-8e82-1448a4e51a36,Le Morne,Mauritius,-20.4551376,57.3147512,"Le Morne offers a variety of conditions from flat water to waves, with a beautiful backdrop of the Le Morne Brabant mountain.",2025-04-10 20:12:33.360422+00,2025-04-11 02:33:17.436764+00,Africa,Advanced,Flat,fallback_data,"{""discovery_timestamp"": 1744334164.1748931, ""geocoded"": true}","[""May"", ""June"", ""July"", ""August"", ""September"", ""October""]",fallback_data,null,null,null
aefa9199-20ac-44a1-94c2-c7edb04fea12,Leucate,France,42.9133535,3.0301611,"Leucate is one of the windiest spots in France, hosting the annual Mondial du Vent kitesurfing competition.",2025-04-10 20:13:23.754347+00,2025-04-11 02:33:17.64296+00,null,Advanced,null,fallback_data,"{""discovery_timestamp"": 1744334164.822579, ""geocoded"": true}","[""April"", ""May"", ""June"", ""September"", ""October""]",fallback_data,null,null,null
9a543d3e-472e-47b1-8f5f-45c304bf45fc,Maui (Kite Beach),United States,20.934,-156.3582,Kite Beach in Maui offers consistent trade winds and is one of the most popular kitesurfing spots in Hawaii.,2025-04-11 03:16:05.913263+00,2025-04-11 02:33:17.95468+00,null,Intermediate to Advanced,null,fallback_data,"{""discovery_timestamp"": 1744334165.913234, ""geocoded"": true}","[""April"", ""May"", ""June"", ""July"", ""August"", ""September""]",fallback_data,null,null,null
54898306-3efe-4a8b-a004-2c413e8ec5c4,Mui Ne,Vietnam,10.94263585,108.2860276,"Mui Ne is known for its strong and consistent winds during the dry season, making it a popular kitesurfing destination in Southeast Asia.",2025-04-10 20:13:00.032588+00,2025-04-11 02:33:18.155404+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334164.3188732, ""geocoded"": true}","[""November"", ""December"", ""January"", ""February"", ""March""]",fallback_data,null,null,null
423be627-d367-402c-9871-af73a88772b4,Paracas,Peru,-13.83397125,-76.24996095,"Paracas offers strong, consistent winds and is becoming increasingly popular among kitesurfers in South America.",2025-04-10 20:12:45.546485+00,2025-04-11 02:33:18.263897+00,null,Intermediate,null,fallback_data,"{""discovery_timestamp"": 1744334166.6412601, ""geocoded"": true}","[""October"", ""November"", ""December"", ""January"", ""February"", ""March""]",fallback_data,null,null,null
d21bb390-e80b-4bfc-a9a5-d4d057874c3a,Puvirnituq,CAN,60.0424,-77.2524,http://se.kiteforum.com/kitesurf/spot/Puvirnituq,2025-04-11 20:23:44.9703+00,2025-04-11 20:23:44.9703+00,null,null,null,windchaser,"{""timezone"":""America/Toronto"",""airport_code"":""YPX""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Puvirnituq,"[""windchaser""]",null
5de7e08b-c0ae-453d-a58e-dbec8a309dbd,Cocos Keeling,CCK,-12.218145,96.884956,,2025-04-11 20:23:45.315248+00,2025-04-11 20:23:45.315248+00,null,null,null,windchaser,"{""timezone"":""Indian/Cocos"",""airport_code"":""CCK""}",null,windchaser,null,"[""windchaser""]",null
eb48b866-9f69-4ffd-aec8-77f69d7be510,Untersee,CHE,47.6992,9.0435,http://se.kiteforum.com/kitesurf/spot/untersee___sandseele,2025-04-11 20:23:45.676062+00,2025-04-11 20:23:45.676062+00,null,null,null,windchaser,"{""timezone"":""Europe/Berlin"",""airport_code"":""ZRH""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/untersee___sandseele,"[""windchaser""]",null
57652590-609f-4ac7-885b-4d521c5fdf40,Lake Geneva,CHE,46.425,6.2969,http://se.kiteforum.com/kitesurf/spot/La_Ligniere,2025-04-11 20:23:48.091241+00,2025-04-11 20:23:48.091241+00,null,null,null,windchaser,"{""timezone"":""Europe/Zurich"",""airport_code"":""GVA""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/La_Ligniere,"[""windchaser""]",null
709e7ce5-72fa-4378-87cf-b0905dd3d7d0,La Saone,CHE,46.312,4.8433,http://se.kiteforum.com/kitesurf/spot/la_saone___plaine_de_macon,2025-04-11 20:23:48.496681+00,2025-04-11 20:23:48.496681+00,null,null,null,windchaser,"{""timezone"":""Europe/Paris"",""airport_code"":""GVA""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/la_saone___plaine_de_macon,"[""windchaser""]",null
6cd6f946-7014-43e6-9c30-859c4b7149e9,Daubensee,CHE,46.4153,7.6204,http://se.kiteforum.com/kitesurf/spot/Daubensee,2025-04-11 20:23:48.843961+00,2025-04-11 20:23:48.843961+00,null,null,null,windchaser,"{""timezone"":""Europe/Zurich"",""airport_code"":""GVA""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Daubensee,"[""windchaser""]",null
7c717c7d-432d-49a5-8bea-ee7c33589bdb,Urnersee,CHE,46.9165,8.6231,http://se.kiteforum.com/kitesurf/spot/Urnersee___Fluelen,2025-04-11 20:23:49.1953+00,2025-04-11 20:23:49.1953+00,null,null,null,windchaser,"{""timezone"":""Europe/Zurich"",""airport_code"":""ZRH""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Urnersee___Fluelen,"[""windchaser""]",null
f4c9684e-f9c5-40bf-92ba-f130517da7da,Khryaschevka Pyanyi Mys,RUS,53.8377,49.0866,http://se.kiteforum.com/kitesurf/spot/khryaschevka_pyanyi_mys__drunk_cape__north,2025-04-11 20:30:38.3265+00,2025-04-11 20:30:38.3265+00,null,null,null,windchaser,"{""timezone"":""Europe/Samara"",""airport_code"":""KZN""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/khryaschevka_pyanyi_mys__drunk_cape__north,"[""windchaser""]",null
ecc55887-3a2c-43bd-9bb6-0db60dce0392,Alabota,RUS,53.9215,73.8108,http://se.kiteforum.com/kitesurf/spot/Alabota,2025-04-11 20:30:38.686285+00,2025-04-11 20:30:38.686285+00,null,null,null,windchaser,"{""timezone"":""Asia/Omsk"",""airport_code"":""OMS""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Alabota,"[""windchaser""]",null
26a74bee-ab21-47c9-a8dc-1199ddabefb8,Belio Lake,RUS,54.6498,90.1706,http://se.kiteforum.com/kitesurf/spot/Belio_Lake,2025-04-11 20:30:39.031626+00,2025-04-11 20:30:39.031626+00,null,null,null,windchaser,"{""timezone"":""Asia/Krasnoyarsk"",""airport_code"":""ABA""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Belio_Lake,"[""windchaser""]",null
fbf1bb21-f3fb-4b2b-9b69-9f2a854e7cdb,Rainfeld,RUS,54.9237,72.3994,http://se.kiteforum.com/kitesurf/spot/Rainfeld,2025-04-11 20:30:39.396214+00,2025-04-11 20:30:39.396214+00,null,null,null,windchaser,"{""timezone"":""Asia/Omsk"",""airport_code"":""OMS""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Rainfeld,"[""windchaser""]",null
65e5159e-0a68-46de-8336-d6423211421c,Boracay,Philippines,-11.07535,106.91275,Boracay's Bulabog Beach is known for its consistent winds and flat water conditions during the amihan season.,2025-04-10 20:14:03.267271+00,2025-04-11 02:33:14.270944+00,null,Advanced,null,fallback_data,"{""discovery_timestamp"": 1744334165.2993166, ""geocoded"": true}","[""November"", ""December"", ""January"", ""February"", ""March"", ""April""]",fallback_data,null,null,null
3423ee36-4266-466e-ba94-828318b5c9ff,Hood River,United States,45.7054,-121.5215,Hood River is known for its strong thermal winds during summer and beautiful scenery in the Columbia River Gorge.,2025-04-11 03:16:04.940046+00,2025-04-11 02:33:15.7966+00,null,Intermediate to Advanced,null,fallback_data,"{""discovery_timestamp"": 1744334164.9400191, ""geocoded"": true}","[""June"", ""July"", ""August"", ""September""]",fallback_data,null,null,null
0445df28-374b-44ea-ae5b-08a08afc3174,Isla Blanca,Mexico,26.721081,-111.866103284371,null,2025-04-10 20:12:48.924464+00,2025-04-11 02:33:15.908919+00,North America,Intermediate,Choppy,null,null,null,null,null,null,null
40b65554-8ec9-427b-9f00-e9c5d169492e,Jericoacoara,Brazil,12.92785,-50.46285,Jericoacoara (Jeri) is a world-renowned kitesurfing destination with consistent winds and a unique setting in a national park.,2025-04-10 20:14:05.313004+00,2025-04-11 02:33:16.10783+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334166.5255988, ""geocoded"": true}","[""August"", ""September"", ""October"", ""November"", ""December""]",fallback_data,null,null,null
759f99ca-29a6-4e9e-996b-6c18bb7b7e77,Koh Phangan,Thailand,9.7348,100.0321,"Koh Phangan offers good kitesurfing conditions during the northeast monsoon season, with several beaches suitable for the sport.",2025-04-11 03:16:06.755802+00,2025-04-11 02:33:16.518098+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334166.7557707, ""geocoded"": true}","[""December"", ""January"", ""February"", ""March""]",fallback_data,null,null,null
a03a9088-67a9-4270-9a4b-d4610e2a62ec,La Ventana,Mexico,24.05,-109.9833,La Ventana is known for its consistent winter winds and is a popular destination for kitesurfers from North America.,2025-04-11 03:16:04.699169+00,2025-04-11 02:33:16.635438+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334164.6991372, ""geocoded"": true}","[""November"", ""December"", ""January"", ""February"", ""March""]",fallback_data,null,null,null
06ed14a1-6dd4-4929-94c3-8428fe5d0531,Prea,Brazil,-2.8119,-40.4167,"Prea offers consistent cross-shore winds and is less crowded than nearby Jericoacoara, making it a favorite among kitesurfers.",2025-04-11 03:16:05.708651+00,2025-04-11 02:33:18.777569+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334165.7086198, ""geocoded"": true}","[""August"", ""September"", ""October"", ""November"", ""December""]",fallback_data,null,null,null
16d74e03-de99-4288-8f17-660b814eae7c,Zanzibar,Tanzania,-6.1659,39.2026,"Zanzibar offers consistent trade winds and beautiful beaches, making it a great kitesurfing destination in East Africa.",2025-04-11 03:16:06.096301+00,2025-04-11 02:33:19.899558+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334166.0962703, ""geocoded"": true}","[""December"", ""January"", ""February"", ""March""]",fallback_data,null,null,null
d67025e8-4099-46bb-b985-a5b79b4985ee,Bodensee / Rohrspitz,CHE,47.4991,9.6285,http://se.kiteforum.com/kitesurf/spot/Rohrspitz,2025-04-11 20:23:49.561803+00,2025-04-11 20:23:49.561803+00,null,null,null,windchaser,"{""timezone"":""Europe/Vienna"",""airport_code"":""ZRH""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Rohrspitz,"[""windchaser""]",null
20773a0d-1548-43c6-b609-aafa5d02bba0,Anakena Beach,CHL,-27.068,-109.32,,2025-04-11 20:23:49.922172+00,2025-04-11 20:23:49.922172+00,null,null,null,windchaser,"{""timezone"":""Pacific/Easter"",""airport_code"":""IPC""}",null,windchaser,null,"[""windchaser""]",null
ba5a042d-25d2-44fa-a82b-c83588a75290,Pichidangui,CHL,-32.1234,-71.5124,http://se.kiteforum.com/kitesurf/spot/pichidangui,2025-04-11 20:23:50.291113+00,2025-04-11 20:23:50.291113+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""SCL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/pichidangui,"[""windchaser""]",null
c59177f3-fb8f-45ac-ae83-f2cea02ed57e,KiteBeach Kaliningrad,RUS,54.6344,20.2891,http://se.kiteforum.com/kitesurf/spot/KiteBeach_Kaliningrad97,2025-04-11 20:30:39.757571+00,2025-04-11 20:30:39.757571+00,null,null,null,windchaser,"{""timezone"":""Europe/Kaliningrad"",""airport_code"":""KGD""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/KiteBeach_Kaliningrad97,"[""windchaser""]",null
c8cd5d8e-0b32-443e-a4e5-972b5fcaeb81,Nadezhdino,RUS,55.197,73.2347,http://se.kiteforum.com/kitesurf/spot/Nadezhdino,2025-04-11 20:30:40.112318+00,2025-04-11 20:30:40.112318+00,null,null,null,windchaser,"{""timezone"":""Asia/Omsk"",""airport_code"":""OMS""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Nadezhdino,"[""windchaser""]",null
ef4fd425-8671-4d52-89a5-6800dc0b4385,Gorkovsko More,RUS,56.6924,43.2301,http://se.kiteforum.com/kitesurf/spot/Gorkovsko_more,2025-04-11 20:30:40.528678+00,2025-04-11 20:30:40.528678+00,null,null,null,windchaser,"{""timezone"":""Europe/Moscow"",""airport_code"":""GOJ""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Gorkovsko_more,"[""windchaser""]",null
ea6e2a48-e6c5-4a26-8df2-43e6f59908ed,Teriberka,RUS,69.1723,35.1769,http://se.kiteforum.com/kitesurf/spot/Teriberka,2025-04-11 20:30:40.891037+00,2025-04-11 20:30:40.891037+00,null,null,null,windchaser,"{""timezone"":""Europe/Moscow"",""airport_code"":""MMK""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Teriberka,"[""windchaser""]",null
0013de5a-6315-49e4-8676-e021aeebcb5b,Rybachiy,RUS,69.8664,31.9838,http://se.kiteforum.com/kitesurf/spot/Rybachiy,2025-04-11 20:30:41.254083+00,2025-04-11 20:30:41.254083+00,null,null,null,windchaser,"{""timezone"":""Europe/Moscow"",""airport_code"":""MMK""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Rybachiy,"[""windchaser""]",null
99878968-1c71-4d1b-baaf-57ca3bcb394d,Gorod Yakutsk,RUS,62.118462,129.842749,Unverified Google Maps Find,2025-04-11 20:30:41.616972+00,2025-04-11 20:30:41.616972+00,null,null,null,windchaser,"{""timezone"":""Asia/Yakutsk"",""airport_code"":""YKS""}",null,windchaser,null,"[""windchaser""]",null
ad4a54b4-d345-457b-92f5-b285e9e10150,Kiboko Beach,RWA,-3.3599,29.3352,http://se.kiteforum.com/kitesurf/spot/lake_tanganyika___kiboko_beach,2025-04-11 20:30:41.974854+00,2025-04-11 20:30:41.974854+00,null,null,null,windchaser,"{""timezone"":""Africa/Bujumbura"",""airport_code"":""KGL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/lake_tanganyika___kiboko_beach,"[""windchaser""]",null
e3cf7108-0421-472c-9fa1-cf09962c006e,Halfmoon Bay,SAU,26.1577,50.0079,http://se.kiteforum.com/kitesurf/spot/halfmoon_bay,2025-04-11 20:30:42.326075+00,2025-04-11 20:30:42.326075+00,null,null,null,windchaser,"{""timezone"":""Asia/Riyadh"",""airport_code"":""DMM""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/halfmoon_bay,"[""windchaser""]",null
27192630-56f5-4341-b09d-26a3d96e52f6,Cabarete,Dominican Republic,19.7557,-70.4195,"Cabarete is known as the kiteboarding capital of the Caribbean, offering consistent trade winds and warm water year-round.",2025-04-11 03:16:55.374903+00,2025-04-11 02:33:14.469305+00,null,All levels,null,fallback_data,"{""discovery_timestamp"": 1744334215.3748627, ""geocoded"": true}","[""June"", ""July"", ""August"", ""September""]",fallback_data,null,null,null
