id,name,country,latitude,longitude,description,created_at,updated_at,location,difficulty,water_type,coordinate_source,coordinate_metadata,best_months,source,source_url,data_sources,last_enhanced_at
02302537-7e16-4ab2-a2d8-ada77d5d39ca,Scheveningen,Netherlands,52.1067449,4.2736937,null,2025-04-10 20:13:01.32638+00,2025-04-11 02:33:19.184195+00,Europe,Beginner,Waves,null,null,null,null,null,null,null
8a6e2f59-9203-44be-909b-ec9b1af6b35e,Lenga,CHL,-36.7572,-73.1421,http://se.kiteforum.com/kitesurf/spot/Lenga,2025-04-11 20:23:50.641113+00,2025-04-11 20:23:50.641113+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""CCP""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Lenga,"[""windchaser""]",null
8146e80e-c981-4993-ba61-4efa607b130c,Isla Mocha,CHL,-38.3653,-73.947,http://se.kiteforum.com/kitesurf/spot/Isla_Mocha___Lado_Sur,2025-04-11 20:23:51.009429+00,2025-04-11 20:23:51.009429+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""ZCO""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Isla_Mocha___Lado_Sur,"[""windchaser""]",null
2c64864b-af9d-4808-8bcb-046bb23ab5b3,Pucon Lake,CHL,-39.2708,-71.9862,http://se.kiteforum.com/kitesurf/spot/pucon,2025-04-11 20:23:51.353149+00,2025-04-11 20:23:51.353149+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""ZAL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/pucon,"[""windchaser""]",null
dc48e3bb-439b-4f02-8418-56adf099d0fb,Carelmapu,CHL,-41.7243,-73.7171,http://se.kiteforum.com/kitesurf/spot/Carelmapu,2025-04-11 20:23:51.708761+00,2025-04-11 20:23:51.708761+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""PMC""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Carelmapu,"[""windchaser""]",null
f2cd7f79-7158-4c74-86ab-37a050cef06c,La Herraura,CHL,-29.9805,-71.3516,http://se.kiteforum.com/kitesurf/spot/La_Herradura5f,2025-04-11 20:23:52.054205+00,2025-04-11 20:23:52.054205+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""LSC""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/La_Herradura5f,"[""windchaser""]",null
b6f2d049-263a-450f-8e2d-f88bb54ba824,Bahia Inglesa,CHL,-27.1277,-70.8606,http://se.kiteforum.com/kitesurf/spot/Bahia_Inglesa,2025-04-11 20:23:52.414113+00,2025-04-11 20:23:52.414113+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""CPO""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Bahia_Inglesa,"[""windchaser""]",null
4e48edf4-a0c2-4c4b-8735-a8f845084375,La Rinconada,CHL,-23.4642,-70.5034,http://se.kiteforum.com/kitesurf/spot/la_rinconada,2025-04-11 20:23:52.775914+00,2025-04-11 20:23:52.775914+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""ANF""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/la_rinconada,"[""windchaser""]",null
f2d78f09-324f-47cd-85cd-569d27164c8d,Sereme o Beach,CHL,-20.285,-70.1297,http://se.kiteforum.com/kitesurf/spot/sereme_o_beach,2025-04-11 20:23:53.132589+00,2025-04-11 20:23:53.132589+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""IQQ""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/sereme_o_beach,"[""windchaser""]",null
b09ece7f-6c05-4e7a-b7c5-48c5c5415247,Las Machas,CHL,-18.454,-70.3023,http://se.kiteforum.com/kitesurf/spot/las_machas,2025-04-11 20:23:53.495136+00,2025-04-11 20:23:53.495136+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""ARI""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/las_machas,"[""windchaser""]",null
ea2af4d3-c1c1-4398-b4f7-f81b726071a1,Tirua,CHL,-38.3403,-73.4996,http://se.kiteforum.com/kitesurf/spot/Tirua,2025-04-11 20:23:53.900892+00,2025-04-11 20:23:53.900892+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""CCP""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Tirua,"[""windchaser""]",null
8c1e0a0c-288a-46e1-95f8-9ccce368807c,Laguna Reloca,CHL,-35.6807,-72.5911,http://se.kiteforum.com/kitesurf/spot/Laguna_Reloca,2025-04-11 20:23:54.236238+00,2025-04-11 20:23:54.236238+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""CCP""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Laguna_Reloca,"[""windchaser""]",null
df8ceb7f-1b4d-4736-9fc3-895195d3c44f,Llico,CHL,-34.7512,-72.0811,http://se.kiteforum.com/kitesurf/spot/Llico,2025-04-11 20:23:54.590697+00,2025-04-11 20:23:54.590697+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""SCL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Llico,"[""windchaser""]",null
dea1e8ab-7875-40c9-8a08-3bfd1f9f87fa,Rocas de Santo Domingo,CHL,-33.7372,-71.6917,http://se.kiteforum.com/kitesurf/spot/rocas_de_santo_domingo_south,2025-04-11 20:23:54.934703+00,2025-04-11 20:23:54.934703+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""SCL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/rocas_de_santo_domingo_south,"[""windchaser""]",null
44f89e1b-1515-4bfc-a88e-a9a290e18fcd,Ritoque,CHL,-32.8286,-71.5248,http://se.kiteforum.com/kitesurf/spot/Ritoque,2025-04-11 20:23:55.27115+00,2025-04-11 20:23:55.27115+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""SCL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Ritoque,"[""windchaser""]",null
df720b4f-e4ac-4fbb-88e3-520b4c80aaf7,Maitencillo,CHL,-32.6317,-71.4301,http://se.kiteforum.com/kitesurf/spot/Maitencillo,2025-04-11 20:23:55.648482+00,2025-04-11 20:23:55.648482+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""SCL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Maitencillo,"[""windchaser""]",null
b1e31ac1-2c0d-4849-ba7f-9e454da46c11,Playa Amarilla,CHL,-31.8756,-71.4988,http://se.kiteforum.com/kitesurf/spot/Playa_Amarilla53,2025-04-11 20:23:55.996169+00,2025-04-11 20:23:55.996169+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""SCL""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Playa_Amarilla53,"[""windchaser""]",null
0593e8a4-57d2-4bb6-b395-4d8d96b07c61,Teniente,CHL,-31.0069,-71.6467,http://se.kiteforum.com/kitesurf/spot/Teniente,2025-04-11 20:23:56.35612+00,2025-04-11 20:23:56.35612+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""LSC""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Teniente,"[""windchaser""]",null
f6bd2e6d-e55d-4fa6-9cd5-759d460c8936,Puerto Aldea,CHL,-30.3026,-71.5897,http://se.kiteforum.com/kitesurf/spot/Puerto_Aldea,2025-04-11 20:23:56.706537+00,2025-04-11 20:23:56.706537+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""LSC""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Puerto_Aldea,"[""windchaser""]",null
d595b65b-8b21-4883-807c-8ce429d8fdac,Mamani,CHL,-29.1047,-71.4617,http://se.kiteforum.com/kitesurf/spot/Mamani,2025-04-11 20:23:57.05962+00,2025-04-11 20:23:57.05962+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""LSC""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Mamani,"[""windchaser""]",null
7828452f-33fa-47fd-8997-6ab1ed8f162e,Huasco,CHL,-28.4587,-71.2117,http://se.kiteforum.com/kitesurf/spot/Huasco,2025-04-11 20:23:57.409389+00,2025-04-11 20:23:57.409389+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""CPO""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Huasco,"[""windchaser""]",null
9a28f109-c409-4345-b6f6-ad348fa57635,Playa Blanca,CHL,-26.2328,-70.6514,http://se.kiteforum.com/kitesurf/spot/Playa_Blancaca,2025-04-11 20:23:57.757459+00,2025-04-11 20:23:57.757459+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""CPO""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Playa_Blancaca,"[""windchaser""]",null
db42ad82-2f36-4026-abbc-d67168405aa5,El Lenguado,CHL,-23.7738,-70.4748,http://se.kiteforum.com/kitesurf/spot/el_lenguado,2025-04-11 20:23:58.127131+00,2025-04-11 20:23:58.127131+00,null,null,null,windchaser,"{""timezone"":""America/Santiago"",""airport_code"":""ANF""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/el_lenguado,"[""windchaser""]",null
e5774855-e455-45e8-a9fb-7f8396556dd7,Holiday Beach,CHN,20.034131,110.24298,,2025-04-11 20:23:58.47796+00,2025-04-11 20:23:58.47796+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""HAK""}",null,windchaser,null,"[""windchaser""]",null
0a8a9112-3d55-487e-8390-8c1ea1c67f55,Tarifa,Spain,36.0129082,-5.6050213,null,2025-04-10 20:13:11.757551+00,2025-04-11 02:33:19.588413+00,Europe,Advanced,Choppy,null,null,null,null,null,null,null
d6781e2e-8143-47e6-aace-e8957ff20318,Toll Plaza Beach,USA,37.82567485,-122.317040428361,"... Emeryville, CA, Baja, MX Cabrinha, Slingshot kite ... Some of our locations that we session will be; Toll Plaza Beach, Treasure ...",2025-04-11 19:09:00.319266+00,2025-04-11 19:09:00.319266+00,null,null,null,geocoding,"{""geocoded_at"": ""2025-04-11T21:08:59.989890"", ""query"": ""Toll Plaza Beach, USA""}",null,null,null,"[""search_results""]",null
a64ff72d-dd7e-4d8b-94c7-fa6feffd0d77,Durrat,SAU,21.9523,38.9476,http://se.kiteforum.com/kitesurf/spot/Durrat,2025-04-11 20:30:42.689737+00,2025-04-11 20:30:42.689737+00,null,null,null,windchaser,"{""timezone"":""Asia/Riyadh"",""airport_code"":""JED""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Durrat,"[""windchaser""]",null
9b6a9538-3393-4171-86ae-ea563b6f0ce7,Kite Beach,France,41.4613861,9.06917436119124,Kite Beach St Cyprien. CBCM Leucate -La Franqui based on the “Mondial du Vent” spot in Leucate-La Franqui our complex offers you: a kitesurf & windsurf shop ...,2025-04-11 19:09:15.610856+00,2025-04-11 19:09:44.540084+00,null,null,null,geocoding,"{""geocoded_at"": ""2025-04-11T21:09:44.180988"", ""query"": ""Kite Beach, France""}",null,null,null,"[""search_results""]",null
b55520d7-d831-4671-877d-4344f1232cc1,Jazan Economic City,SAU,17.347,42.3149,http://se.kiteforum.com/kitesurf/spot/Jazan_Economic_City,2025-04-11 20:30:43.047881+00,2025-04-11 20:30:43.047881+00,null,null,null,windchaser,"{""timezone"":""Asia/Riyadh"",""airport_code"":""AHB""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Jazan_Economic_City,"[""windchaser""]",null
9c2cce1f-3d44-4dcd-adad-090e87bd0482,Coussoules Beach,France,42.9471582,3.03630020218265,Webcams · Our tips · Webcam Leucate Village · Webcam La Franqui · Panoramic · Coussoules Beach · Spot Char à Voile · Spot Kitesurf · Activities around La Franqui.,2025-04-11 19:09:21.161265+00,2025-04-11 19:09:56.785929+00,null,null,null,geocoding,"{""geocoded_at"": ""2025-04-11T21:09:56.427767"", ""query"": ""Coussoules Beach, France""}",null,null,null,"[""search_results""]",null
5448f768-477b-4295-8675-cc827b9f5d23,Xiamen Beach,CHN,24.431519,118.150583,,2025-04-11 20:23:58.836795+00,2025-04-11 20:23:58.836795+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""XMN""}",null,windchaser,null,"[""windchaser""]",null
ceb93600-c6f2-4e5e-8d77-2d5e9ac7bfd7,"Sanya, China",CHN,18.267711,109.428797,,2025-04-11 20:23:59.191042+00,2025-04-11 20:23:59.191042+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""SYX""}",null,windchaser,null,"[""windchaser""]",null
650254e3-8afd-420a-aca6-c31e103dbed4,Pingtan Island,CHN,25.5135,119.8061,http://se.kiteforum.com/kitesurf/spot/Pingtan_Island,2025-04-11 20:23:59.606055+00,2025-04-11 20:23:59.606055+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""FOC""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Pingtan_Island,"[""windchaser""]",null
e167e8d8-509f-454f-b2d3-ab6c13151f89,Shenhu Bay,CHN,24.653625,118.664173,Unverified Google Maps Find.,2025-04-11 20:24:00.057578+00,2025-04-11 20:24:00.057578+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""JJN""}",null,windchaser,null,"[""windchaser""]",null
5599f6fb-92fc-42ef-9d7b-9b0622541b57,Shangchuan Dao,CHN,21.725774,112.829,"Unverified Google Maps Spot.  The island does have a nice beach, but no idea how suitable it is for kiting.",2025-04-11 20:24:00.415263+00,2025-04-11 20:24:00.415263+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""ZUH""}",null,windchaser,null,"[""windchaser""]",null
e74d11a1-0708-48cc-8dd4-7779da841edc,Hac Sa Beach,CHN,22.1228,113.5717,http://se.kiteforum.com/kitesurf/spot/Hac_Sa_Beach,2025-04-11 20:24:00.764358+00,2025-04-11 20:24:00.764358+00,null,null,null,windchaser,"{""timezone"":""Asia/Macau"",""airport_code"":""MFM""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Hac_Sa_Beach,"[""windchaser""]",null
b3c77a3a-7026-4734-95c9-a27e72b1b467,Jianjiang River Mouth,CHN,21.107734,110.581376,Unverified google maps find.  Looks a bit sketchy but who knows?,2025-04-11 20:24:01.11698+00,2025-04-11 20:24:01.11698+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""ZHA""}",null,windchaser,null,"[""windchaser""]",null
a31e10c4-0bf9-41f7-a8d8-567ea7483d7b,Xichong,CHN,22.608375,114.359073,http://se.kiteforum.com/kitesurf/spot/Shenzhen_XiChong,2025-04-11 20:24:01.462907+00,2025-04-11 20:24:01.462907+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""SZX""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Shenzhen_XiChong,"[""windchaser""]",null
66940811-984c-4a01-820f-dfff0e65cf1e,Bo'ao,CHN,19.16,110.5869,http://se.kiteforum.com/kitesurf/spot/Hainan_Island___Boaozhen,2025-04-11 20:24:01.825631+00,2025-04-11 20:24:01.825631+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""BAR""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Hainan_Island___Boaozhen,"[""windchaser""]",null
cf62922e-9bb8-4949-86e6-e6c9cff0169c,Golden Beach,CHN,31.7478,121.9313,http://se.kiteforum.com/kitesurf/spot/Golden_Beach5f,2025-04-11 20:24:02.199681+00,2025-04-11 20:24:02.199681+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""PVG""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Golden_Beach5f,"[""windchaser""]",null
eeb41f91-9cd0-4a9c-acbe-6565f243d142,Fuxian Lake,CHN,24.630511,102.9122,Totally Unverified Google Maps Find,2025-04-11 20:24:02.537486+00,2025-04-11 20:24:02.537486+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""KMG""}",null,windchaser,null,"[""windchaser""]",null
f354ef9c-57e3-434c-8366-1e716b66d1a0,Tianjin Beach,CHN,38.849255,117.639841,Unverified Google Maps Find,2025-04-11 20:24:02.908525+00,2025-04-11 20:24:02.908525+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""TSN""}",null,windchaser,null,"[""windchaser""]",null
da65d8b7-44a6-406f-89b6-36413a414cf4,Dian Shan Lake,CHN,31.0971,120.9882,http://se.kiteforum.com/kitesurf/spot/dian_shan_lake___old_propeller_plane,2025-04-11 20:24:03.296729+00,2025-04-11 20:24:03.296729+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""HGH""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/dian_shan_lake___old_propeller_plane,"[""windchaser""]",null
aa3e4d90-70a1-44a3-90f6-b79f2992d3be,Liangzi Lake,CHN,30.243622,114.455608,Totally Unverified Google Maps Find,2025-04-11 20:24:03.675814+00,2025-04-11 20:24:03.675814+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""WUH""}",null,windchaser,null,"[""windchaser""]",null
a6ce4364-dae3-4fbf-a5be-fc51c8d4c961,Golden Sandy Beach,CHN,35.958167,120.250423,Unverified Google Maps Find,2025-04-11 20:24:04.071797+00,2025-04-11 20:24:04.071797+00,null,null,null,windchaser,"{""timezone"":""Asia/Shanghai"",""airport_code"":""TAO""}",null,windchaser,null,"[""windchaser""]",null
980d1877-1c77-42c8-b09c-069a6ec0970b,Shaiba,SAU,20.7867258,39.4118439,http://se.kiteforum.com/kitesurf/spot/Shaiba,2025-04-11 20:30:43.419288+00,2025-04-11 20:30:43.419288+00,null,null,null,windchaser,"{""timezone"":""Asia/Riyadh"",""airport_code"":""JED""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Shaiba,"[""windchaser""]",null
103a2045-9b84-4696-bd33-eb813656f7ab,Rabigh,SAU,22.8741,38.9197,http://se.kiteforum.com/kitesurf/spot/Rabigh,2025-04-11 20:30:43.759943+00,2025-04-11 20:30:43.759943+00,null,null,null,windchaser,"{""timezone"":""Asia/Riyadh"",""airport_code"":""JED""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Rabigh,"[""windchaser""]",null
a3b98a0a-a723-41d1-8f02-2e6063ef6708,Sandbar Point,SDN,19.657233,37.24583,Unverified Google Maps spot.  Looks choice though.,2025-04-11 20:30:44.127826+00,2025-04-11 20:30:44.127826+00,null,null,null,windchaser,"{""timezone"":""Africa/Khartoum"",""airport_code"":""PZU""}",null,windchaser,null,"[""windchaser""]",null
a19d1ff7-dc0a-47c2-8995-78f4c7f7a67e,Yoff,SEN,14.773,-17.4637,,2025-04-11 20:30:44.466176+00,2025-04-11 20:30:44.466176+00,null,null,null,windchaser,"{""timezone"":""Africa/Dakar"",""airport_code"":""DKR""}",null,windchaser,null,"[""windchaser""]",null
268ced48-4e6a-4f5f-96b7-62770ece3da3,Cap Skirring,SEN,12.3819,-16.7447,http://se.kiteforum.com/kitesurf/spot/Cap_Skirring,2025-04-11 20:30:44.825789+00,2025-04-11 20:30:44.825789+00,null,null,null,windchaser,"{""timezone"":""Africa/Dakar"",""airport_code"":""CSK""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Cap_Skirring,"[""windchaser""]",null
f10c907e-6056-416b-ba92-c25d1c60a701,Boca Grandi,ABW,12.440202,-69.872113,,2025-04-11 20:21:46.571559+00,2025-04-11 20:21:46.571559+00,null,null,null,windchaser,"{""timezone"":""America/Aruba"",""airport_code"":""AUA""}",null,windchaser,null,"[""windchaser""]",null
7b5d5dc5-278c-44ae-a919-c99d7a2dbcc6,Fishermen's Hut,ABW,12.5855,-70.0457,http://se.kiteforum.com/kitesurf/spot/Fishermen_s_Hut,2025-04-11 20:21:46.926128+00,2025-04-11 20:21:46.926128+00,null,null,null,windchaser,"{""timezone"":""America/Aruba"",""airport_code"":""AUA""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/Fishermen_s_Hut,"[""windchaser""]",null
b41b5d29-4088-4ca1-a71e-bdb8f3d03242,Ilha de Luanda,AGO,-8.7608,13.2632,http://se.kiteforum.com/kitesurf/spot/ilha_de_luanda___north_point,2025-04-11 20:21:47.268542+00,2025-04-11 20:21:47.268542+00,null,null,null,windchaser,"{""timezone"":""Africa/Luanda"",""airport_code"":""LAD""}",null,windchaser,http://se.kiteforum.com/kitesurf/spot/ilha_de_luanda___north_point,"[""windchaser""]",null
1a14cfb9-c933-41b3-b6cc-9c381e700b1a,Cove Bay,AIA,18.164455,-63.134088,,2025-04-11 20:21:47.790486+00,2025-04-11 20:21:47.790486+00,null,null,null,windchaser,"{""timezone"":""America/Anguilla"",""airport_code"":""AXA""}",null,windchaser,null,"[""windchaser""]",null